Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
53,80,1,3.0,3,0,0,0,0,1,1,2
49,81,3,2.0,2,0,0,0,0,1,0,1
62,89,2,2.0,1,0,0,0,0,1,1,3
33,61,3,2.6,2,0,0,0,0,1,0,1
54,25,4,0.4,3,0,0,0,0,0,1,0
27,43,3,0.1,2,163,0,0,0,1,0,1
60,122,1,2.6,1,352,0,0,0,0,0,2
29,160,1,4.3,1,385,0,0,0,1,0,2
56,83,4,1.6,2,0,0,0,0,0,0,0
55,79,2,0.0,3,0,0,0,0,0,0,3
45,30,3,0.5,2,0,0,0,0,1,1,1
33,145,1,4.3,1,437,0,0,0,1,0,2
45,151,2,3.3,1,328,0,0,0,0,0,3
44,14,2,0.1,3,98,0,0,0,0,1,3
37,19,3,0.2,2,0,0,0,0,1,0,1
42,55,1,0.7,3,135,0,0,0,1,0,2
26,132,2,2.4,3,0,1,0,0,0,1,4
61,78,3,0.5,1,0,0,0,0,1,1,1
31,42,1,2.4,2,0,0,0,0,1,1,2
54,44,2,2.3,3,187,0,0,0,1,0,3
62,195,4,5.2,3,522,1,0,1,1,1,4
61,53,3,0.5,2,0,0,0,0,1,0,1
66,65,3,2.4,1,0,0,0,0,0,0,1
38,43,4,0.2,1,0,0,0,0,0,0,0
55,38,4,1.5,3,0,0,0,0,0,1,0
60,50,1,1.8,3,0,0,0,0,1,0,2
23,81,2,1.8,2,0,0,0,0,0,0,3
29,41,1,1.9,3,0,0,0,0,1,1,2
35,73,3,2.3,1,0,0,0,0,1,0,1
53,31,2,0.4,3,104,0,0,0,0,1,3
32,84,3,0.6,2,0,0,0,0,1,1,1
38,95,2,1.9,1,0,0,0,0,1,1,3
44,162,4,1.3,1,301,1,0,0,0,0,4
43,60,2,2.2,3,115,0,0,0,0,0,3
54,121,2,1.1,3,0,1,1,0,0,0,4
52,43,3,1.0,2,165,0,0,1,1,1,1
31,38,1,1.8,2,182,0,0,1,1,1,2
47,82,1,2.9,1,276,0,0,0,1,0,2
42,52,4,1.9,1,0,0,0,0,1,0,0
57,43,3,1.5,1,168,0,0,0,0,1,1
33,82,1,2.6,2,0,0,1,1,1,1,2
35,161,1,4.1,1,0,0,1,0,1,0,2
56,24,2,0.7,2,0,0,0,0,1,0,3
57,102,1,2.6,1,0,0,0,0,1,0,2
25,53,3,2.4,2,0,0,0,0,0,0,1
53,85,1,1.2,1,0,0,0,0,0,0,2
56,90,2,0.3,1,0,0,0,0,1,1,3
54,94,2,1.1,1,188,0,0,0,0,0,3
48,63,4,3.6,3,0,0,0,0,0,0,0
55,153,2,2.8,2,0,1,1,1,1,0,4
33,39,2,2.0,3,0,0,0,0,0,0,3
42,142,1,3.4,1,496,0,0,0,1,0,2
49,163,2,0.4,1,0,0,1,0,0,0,3
42,113,3,1.0,1,0,0,1,0,1,0,1
46,64,1,2.9,1,0,0,0,0,1,1,2
65,20,3,0.1,3,0,0,0,0,0,1,1
42,103,1,3.333333333,1,0,1,1,1,1,1,4
57,80,4,1.6,2,0,0,0,0,0,0,0
61,38,2,0.3,1,0,0,0,0,0,0,3
60,44,1,0.2,1,0,0,0,0,0,1,2
40,164,1,4.3,2,0,1,0,0,0,0,4
33,81,3,1.6,1,0,0,0,0,1,1,1
37,95,2,1.7,2,83,0,0,0,0,0,3
52,44,3,1.9,2,0,0,0,0,0,1,1
33,88,3,1.6,1,0,0,0,0,1,1,1
62,148,3,7.0,2,0,1,0,0,1,0,4
62,169,3,5.0,2,184,1,0,1,1,1,4
63,11,1,0.8,2,102,0,0,0,0,1,2
55,92,1,3.0,3,158,0,0,0,0,1,2
33,74,3,2.6,2,0,0,0,0,1,0,1
25,72,3,0.8,1,0,0,0,0,1,0,1
55,63,3,2.66666666666666,1,0,0,0,0,1,0,1
29,172,2,4.5,1,415,0,0,0,1,0,3
60,40,1,2.5,3,166,0,0,0,1,0,2
44,68,4,2.9,1,0,0,1,0,0,1,0
48,78,4,3.6,3,0,0,0,0,1,0,0
57,68,2,3.7,1,184,0,0,0,0,0,3
58,49,1,1.4,1,99,0,0,0,1,1,2
58,39,2,2.3,3,0,0,0,0,1,0,3
44,151,1,3.5,1,392,0,0,0,1,0,2
54,159,2,0.5,1,461,0,0,0,1,0,3
59,89,4,1.9,2,0,0,0,0,1,1,0
63,105,4,1.7,3,244,0,0,0,0,1,0
61,78,2,2.0,1,0,0,0,0,1,1,3
58,128,2,2.7,1,344,0,0,0,0,0,3
44,81,4,0.8,1,228,0,0,0,0,1,0
53,50,4,0.1,3,152,0,0,0,1,0,0
63,38,3,0.1,3,178,0,0,0,1,1,1
50,110,3,1.8,2,0,0,0,0,1,0,1
51,29,1,1.4,3,102,0,0,0,0,1,2
47,19,1,0.4,3,0,0,0,0,1,0,2
46,38,1,2.4,1,130,0,0,0,1,0,2
50,31,1,0.3,3,0,0,0,0,0,0,2
33,14,4,0.7,2,105,0,0,0,1,0,0
27,158,3,0.4,2,0,1,0,1,1,0,4
34,39,4,0.2,1,115,0,0,0,1,0,0
34,141,2,4.9,3,0,1,0,0,0,1,4
28,33,3,1.0,1,167,0,0,0,1,0,1
29,92,2,0.6,1,0,0,0,0,1,0,3
52,78,3,3.0,2,0,0,0,0,0,0,1
47,42,3,2.7,2,0,0,0,0,1,1,1
41,15,2,0.3,2,83,0,0,0,0,0,3
58,48,1,2.8,2,0,0,0,0,1,0,2
37,63,3,2.3,1,0,0,0,0,1,0,1
63,49,1,0.8,1,103,0,0,0,1,0,2
50,58,1,1.3,2,0,0,0,0,1,0,2
60,48,3,1.5,1,0,0,0,0,1,0,1
54,75,2,3.2,3,0,0,0,0,0,1,3
28,114,2,0.2,1,0,0,0,0,1,0,3
28,111,4,2.3,3,0,0,0,0,1,0,0
54,62,4,3.8,2,149,0,0,0,1,0,0
42,45,1,0.7,1,0,0,1,0,1,0,2
30,113,2,0.2,1,0,0,0,0,1,0,3
61,128,1,2.6,1,0,0,0,0,1,0,2
64,168,4,5.7,3,0,1,0,0,1,0,4
38,81,1,4.0,3,206,0,1,0,1,0,2
39,75,1,0.1,2,297,0,0,0,0,1,2
54,21,4,0.1,3,0,0,0,0,0,0,0
39,121,1,3.5,1,368,0,1,0,1,0,2
63,40,4,1.66666666666666,3,0,0,0,0,1,0,0
31,101,1,2.9,3,170,0,1,0,0,0,2
47,68,1,2.66666666666666,2,0,0,0,0,1,1,2
28,74,2,1.8,2,221,0,1,0,0,0,3
32,74,4,0.1,2,257,0,0,0,0,1,0
54,51,2,3.2,3,0,0,0,0,0,0,3
39,31,1,1.4,3,88,0,0,0,1,1,2
26,85,2,1.6,3,0,0,0,0,0,0,3
29,62,2,1.75,3,0,0,0,0,0,1,3
46,44,1,0.3,1,110,0,1,0,1,0,2
38,63,3,0.5,3,190,0,1,1,1,1,1
55,23,2,0.3,1,0,0,0,0,1,1,3
48,40,3,2.2,2,87,0,0,0,1,0,1
36,78,2,4.5,3,204,0,0,0,1,1,3
39,40,3,0.9,3,129,0,0,0,1,0,1
40,78,4,2.4,1,0,0,1,1,1,0,0
26,129,3,0.7,2,0,1,0,0,0,0,4
55,71,3,0.3,2,0,0,0,0,0,1,1
61,23,3,0.3,3,0,0,0,0,1,0,1
57,15,2,0.3,1,0,0,0,0,1,0,3
56,28,1,1.3,1,138,0,0,0,0,1,2
31,23,3,1.0,1,95,0,0,0,0,0,1
61,19,1,1.5,3,0,0,0,0,1,0,2
58,42,3,1.4,3,158,0,0,0,0,1,1
43,113,2,0.4,1,325,0,1,0,0,0,3
29,34,4,0.4,2,0,0,0,0,0,1,0
50,19,1,0.5,2,104,0,0,0,0,1,2
49,43,1,1.6,2,0,0,0,0,1,1,2
43,179,3,1.2,1,0,1,1,1,1,0,4
58,44,3,2.2,3,0,0,0,0,0,0,1
41,21,2,0.1,2,0,0,0,0,0,0,3
65,115,1,2.5,1,174,0,0,0,0,1,2
52,81,4,3.8,2,0,0,0,0,0,1,0
55,91,2,2.8,1,0,0,0,0,0,0,3
49,30,4,0.9,2,0,0,0,0,0,1,0
52,55,3,1.4,3,0,0,0,0,1,0,1
56,48,2,2.1,3,0,0,0,0,0,1,3
30,23,4,0.3,2,121,0,0,0,0,0,0
36,21,3,0.1,2,0,0,0,0,0,0,1
41,55,2,1.7,1,0,0,0,0,0,0,3
42,21,3,1.0,2,0,0,0,0,1,0,1
60,40,3,2.2,3,0,0,1,0,1,0,1
44,30,4,0.3,1,0,0,0,0,0,1,0
34,78,3,0.6,2,0,0,0,0,1,0,1
56,65,2,3.2,3,0,0,0,0,1,0,3
31,50,4,2.1,3,209,0,0,0,1,0,0
29,55,4,2.0,2,0,0,1,0,1,0,0
31,111,2,0.2,1,0,0,0,0,0,0,3
36,21,3,0.1,2,0,0,0,0,0,1,1
42,65,3,0.5,3,256,0,0,0,1,0,1
64,114,1,0.8,3,0,0,0,0,1,0,2
61,54,3,0.9,3,179,0,0,0,1,0,1
35,75,2,1.7,2,0,0,0,0,1,0,3
28,13,4,0.4,1,0,0,0,0,0,1,0
38,54,2,0.6,3,218,0,0,0,0,0,3
44,22,3,1.0,2,126,0,0,0,1,1,1
46,18,1,0.2,1,0,0,0,0,1,1,2
57,74,4,0.7,1,0,0,0,0,0,1,0
40,61,4,0.2,3,0,0,0,0,1,0,0
38,64,2,1.8,1,0,0,0,0,0,0,3
39,10,2,0.3,2,0,0,1,0,0,1,3
23,82,2,1.8,2,0,0,1,0,0,1,3
47,61,3,2.7,2,168,0,0,0,1,1,1
32,83,2,2.5,1,148,0,1,0,1,0,3
30,73,3,2.6,3,0,0,0,0,1,0,1
54,22,2,0.4,1,89,0,0,0,1,0,3
25,91,2,1.8,2,321,0,0,0,0,0,3
60,65,3,2.2,3,94,0,1,1,0,1,1
61,13,3,0.5,1,0,0,0,0,1,0,1
36,103,1,4.6,1,255,0,0,0,1,0,2
52,95,1,0.3,1,0,0,0,0,1,0,2
33,31,4,1.0,1,0,0,0,0,1,1,0
57,131,3,0.6,1,0,1,0,0,1,0,4
34,175,4,1.1,3,0,1,1,1,1,1,4
50,38,4,0.1,1,0,0,0,0,1,0,0
43,104,3,1.0,1,0,0,0,0,1,0,1
34,114,3,3.3,3,0,1,0,0,0,0,4
26,38,4,1.7,2,0,0,0,0,1,0,0
26,30,4,1.3,3,0,0,0,0,1,1,0
48,19,2,0.1,3,106,0,0,0,0,0,3
49,25,4,1.0,1,0,0,0,0,1,1,0
43,20,3,0.5,1,0,0,0,0,0,0,1
40,83,1,1.0,3,0,0,0,0,0,0,2
31,18,4,0.3,2,0,0,0,0,0,1,0
27,99,1,3.0,3,149,1,0,0,0,1,4
55,62,3,0.3,2,0,0,0,0,1,0,1
54,24,1,0.1,2,0,0,0,0,0,0,2
23,13,4,1.0,1,84,0,0,0,1,0,0
54,64,2,0.8,3,0,0,1,0,1,0,3
57,62,3,2.66666666666666,1,240,0,0,0,0,0,1
41,158,1,4.7,2,0,1,1,1,0,1,4
33,28,4,0.8,1,0,0,0,0,1,0,0
51,52,2,1.0,3,0,0,0,0,0,0,3
28,82,4,0.0,1,0,0,0,0,1,1,0
29,80,1,0.8,2,0,0,0,0,1,1,2
62,58,4,1.2,2,228,0,0,0,0,1,0
52,55,1,1.6,2,227,0,0,0,0,0,2
43,65,3,2.66666666666666,2,100,0,0,0,0,0,1
39,62,3,2.33333333333333,2,0,0,0,0,0,0,1
35,23,4,0.3,1,0,0,0,0,0,0,0
34,35,1,1.7,1,0,0,0,0,1,0,2
49,35,4,0.2,2,0,0,0,0,0,1,0
43,74,4,0.4,1,0,0,0,0,0,0,0
48,14,3,0.4,1,0,0,0,0,1,0,1
30,83,2,1.5,3,199,0,0,0,0,1,3
46,71,4,1.9,3,0,0,0,0,0,0,0
43,53,2,0.7,1,130,0,1,0,1,0,3
27,103,2,0.6,1,84,0,0,0,0,0,3
39,109,1,1.7,1,0,0,0,0,1,0,2
58,60,2,1.9,2,94,0,1,0,1,0,3
44,12,3,0.666666666666666,2,0,0,0,0,1,0,1
35,128,1,3.8,1,0,0,0,0,1,0,2
41,98,3,1.0,1,296,0,0,0,0,0,1
43,41,1,0.5,3,0,0,0,0,0,0,2
32,31,1,0.3,1,0,0,0,0,0,0,2
56,74,1,3.0,3,0,0,0,0,0,0,2
30,83,4,1.8,3,0,0,0,0,0,1,0
65,35,1,0.5,3,0,0,0,0,0,0,2
31,140,1,4.0,1,0,0,0,0,0,1,2
41,65,3,0.5,3,0,0,0,0,0,0,1
55,35,3,1.4,1,0,0,0,0,0,0,1
37,73,4,1.8,3,0,0,0,0,1,1,0
34,29,1,1.5,2,0,0,0,0,1,0,2
34,55,4,2.0,2,147,0,0,0,0,1,0
33,20,4,0.7,2,0,0,0,0,1,0,0
48,70,1,2.8,2,0,0,0,0,0,0,2
28,81,4,0.2,1,0,0,0,0,0,0,0
30,25,2,0.3,1,0,0,1,0,1,0,3
61,49,4,1.7,2,185,0,0,0,0,0,0
59,38,1,1.4,1,0,0,0,0,1,1,2
33,80,2,1.5,3,0,0,0,0,1,1,3
56,84,1,4.3,1,0,0,0,0,1,1,2
53,61,4,1.6,2,0,0,0,0,1,0,0
42,173,2,1.5,2,373,1,0,1,1,1,4
43,60,2,2.5,1,0,0,1,0,0,0,3
35,83,2,4.5,3,0,0,0,0,1,0,3
61,59,1,2.8,2,0,0,0,0,0,0,2
39,32,3,2.0,3,116,0,0,0,1,0,1
61,33,3,0.1,3,0,0,0,0,1,0,1
40,19,4,0.2,3,0,0,0,0,1,0,0
34,14,4,0.3,1,0,0,0,0,0,0,0
65,94,4,4.1,1,120,1,0,1,1,1,4
39,33,1,2.0,2,0,0,0,0,0,0,2
61,28,2,0.2,3,135,0,0,0,1,0,3
40,44,1,1.8,1,0,0,1,0,1,0,2
49,81,2,0.8,3,0,0,0,0,0,0,3
43,29,1,0.5,3,0,0,0,0,1,0,2
45,58,3,0.3,3,0,0,1,0,1,0,1
52,38,4,0.9,2,0,0,0,0,0,1,0
32,82,3,1.5,1,0,0,0,0,1,1,1
31,18,1,0.4,3,0,0,0,0,1,0,2
27,45,2,1.7,2,0,0,0,0,0,1,3
65,48,3,2.4,1,0,0,0,0,0,1,1
62,24,1,0.3,3,0,0,1,0,1,0,2
55,65,4,2.0,3,0,0,0,0,1,0,0
46,111,1,0.0,1,329,0,0,0,0,0,2
37,114,3,0.6,2,0,0,0,0,1,0,1
60,39,2,1.6,3,0,0,0,0,1,0,3
44,19,1,0.75,3,0,0,0,0,0,1,2
35,22,3,0.1,2,0,0,0,1,1,1,1
52,49,4,1.1,2,0,0,0,0,1,0,0
30,40,1,0.3,1,0,0,0,0,1,0,2
62,63,1,1.6,1,118,0,0,0,1,0,2
41,55,1,2.8,1,0,0,0,0,0,0,2
38,33,1,2.0,2,0,0,0,0,1,0,2
52,31,4,1.5,3,0,0,0,0,1,0,0
48,24,4,0.2,1,0,0,0,0,1,0,0
47,81,4,3.6,3,0,0,0,0,1,1,0
41,81,1,0.8,2,223,0,0,0,1,0,2
44,113,2,3.3,1,0,0,0,0,1,1,3
31,92,2,3.3,1,0,0,0,0,0,0,3
50,81,1,1.2,1,0,0,0,0,0,0,2
36,101,3,1.2,3,0,0,1,0,0,1,1
52,78,3,3.0,2,0,0,0,0,0,1,1
62,78,2,0.0,3,0,0,0,0,1,0,3
55,35,1,1.5,2,118,0,0,0,0,1,2
61,9,2,0.3,3,0,0,0,0,1,0,3
34,82,4,2.0,2,0,0,0,0,1,1,0
34,41,1,2.5,3,0,0,0,0,0,0,2
59,84,1,1.8,3,0,0,0,0,1,0,2
41,42,4,2.2,2,185,0,1,0,1,0,0
33,54,3,2.3,1,0,0,0,0,0,1,1
55,84,2,0.0,3,0,0,0,0,0,0,3
64,131,1,3.8,1,0,0,0,0,0,0,2
44,85,2,3.8,3,0,0,0,0,1,0,3
67,114,4,2.4,3,0,0,0,0,1,0,0
40,61,3,0.5,3,0,0,0,0,1,0,1
57,39,1,2.2,3,0,0,0,0,1,1,2
59,21,2,1.0,1,120,0,0,0,1,0,3
43,111,4,5.4,3,0,1,0,0,1,0,4
58,68,2,2.8,1,113,0,0,0,0,0,3
50,179,4,3.6,2,0,1,0,0,1,0,4
52,93,4,4.1,2,0,1,0,0,0,1,4
35,85,2,1.8,1,0,0,0,0,0,0,3
40,180,1,4.1,1,0,0,0,0,0,0,2
31,110,2,1.5,3,0,0,0,0,1,0,3
32,65,1,1.2,1,268,0,0,0,1,0,2
55,159,1,3.9,3,0,1,0,0,0,0,4
43,81,2,3.2,1,0,0,0,0,1,0,3
31,132,1,3.8,1,0,0,0,0,1,0,2
26,44,1,2.0,2,0,0,0,0,0,0,2
58,98,1,2.6,1,0,0,0,0,0,0,2
51,62,2,1.5,2,0,0,0,0,1,1,3
45,91,1,4.7,1,0,0,0,0,1,0,2
56,29,4,0.7,2,87,0,0,0,1,0,0
25,101,4,2.1,3,0,0,0,0,0,1,0
38,65,3,0.7,2,0,0,0,0,1,0,1
62,58,1,2.8,2,0,0,0,0,0,1,2
39,32,2,0.8,3,0,0,0,0,1,0,3
56,140,4,0.5,1,292,1,0,0,0,0,4
50,44,1,0.3,1,187,0,0,0,1,1,2
52,113,1,0.1,3,0,0,0,0,0,0,2
53,38,1,1.3,2,0,0,0,0,1,0,2
25,13,4,0.4,1,0,0,1,0,0,0,0
44,62,2,2.5,1,0,0,1,0,1,0,3
42,29,3,2.0,3,0,0,0,0,0,0,1
63,132,1,4.4,2,0,1,0,0,1,0,4
57,23,1,0.3,3,0,0,0,0,1,1,2
56,11,2,0.3,1,89,0,0,0,0,0,3
60,90,4,1.9,2,0,0,0,0,1,0,0
62,43,1,1.9,2,0,0,0,0,1,0,2
48,59,4,2.6,1,0,0,0,0,1,1,0
37,28,2,0.8,3,0,0,0,0,0,0,3
55,28,2,0.7,2,82,0,0,0,1,1,3
42,108,3,1.0,1,383,0,0,0,1,0,1
39,78,1,2.8,3,0,0,0,0,0,0,2
47,65,1,2.4,1,0,0,0,0,1,0,2
34,25,4,1.0,1,0,0,0,0,1,0,0
48,108,2,3.8,3,0,0,0,0,0,1,3
52,43,4,0.2,2,0,0,0,0,1,0,0
53,95,4,1.0,2,0,0,0,0,1,1,0
49,24,1,0.3,1,0,0,0,0,0,0,2
48,24,1,0.9,3,0,0,0,0,0,0,2
38,41,4,1.7,1,0,0,0,0,1,0,0
48,80,3,1.1,1,0,0,0,0,0,0,1
56,63,3,2.0,3,0,0,0,0,1,0,1
65,79,3,2.0,3,0,0,0,0,0,0,1
46,105,4,3.2,1,0,1,0,0,0,0,4
60,153,3,2.0,3,0,1,0,0,0,1,4
50,114,1,0.6,1,0,0,0,0,0,1,2
41,120,1,5.2,1,0,0,0,0,1,0,2
41,104,1,4.0,3,0,0,0,1,1,1,2
60,20,1,1.3,1,0,0,0,0,1,0,2
57,41,1,1.4,1,0,0,1,0,1,0,2
48,35,2,1.3,1,0,0,0,0,0,0,3
53,174,1,2.9,2,0,1,0,0,1,0,4
42,164,1,1.3,3,0,1,1,1,1,1,4
45,22,1,0.1,1,0,0,0,0,0,0,2
35,132,1,3.8,1,82,0,0,0,0,1,2
34,32,4,1.1,3,0,0,0,0,1,0,0
67,21,3,0.1,3,0,0,0,0,0,1,1
36,49,2,1.66666666666666,2,0,0,0,0,0,1,3
37,79,4,0.1,2,280,0,0,0,1,0,0
40,30,2,0.8,3,86,0,0,0,0,0,3
60,11,4,0.7,3,0,0,0,0,1,0,0
59,61,3,2.0,3,0,0,0,0,1,0,1
35,43,4,1.2,2,0,0,1,0,1,0,0
27,141,4,5.1,3,354,1,0,0,0,0,4
29,54,4,1.8,3,0,0,0,0,0,0,0
35,33,2,0.3,1,0,0,1,0,1,0,3
38,84,3,1.2,3,121,0,0,0,1,1,1
62,125,1,1.0,3,0,1,0,0,1,0,4
43,110,1,3.4,1,0,0,0,0,0,1,2
35,14,4,1.0,1,0,0,0,1,1,1,0
41,65,2,2.8,1,0,0,0,0,1,1,3
65,78,3,2.0,3,0,0,0,1,1,1,1
61,18,3,0.3,3,0,0,0,0,0,0,1
28,95,2,1.8,2,0,0,0,0,0,0,3
34,19,1,0.666666666666666,3,83,0,0,0,1,0,2
49,19,4,0.6,3,0,0,0,0,1,1,0
42,39,1,0.3,3,0,0,0,0,1,0,2
49,93,1,2.4,1,0,0,0,0,1,1,2
49,115,3,4.6,3,0,1,0,0,0,0,4
32,112,1,2.7,2,408,0,1,1,1,1,2
59,40,4,0.4,1,0,0,0,0,0,0,0
43,45,3,0.6,2,0,0,0,0,0,0,1
48,133,1,5.0,1,0,0,0,0,0,0,2
31,85,3,1.6,1,87,0,0,0,1,1,1
30,18,2,0.3,2,0,0,0,0,1,0,3
58,54,4,1.3,2,0,0,0,0,1,0,0
41,41,2,2.4,2,105,0,0,0,0,0,3
38,21,1,0.666666666666666,3,0,0,0,0,1,0,2
51,53,1,1.6,2,0,0,0,0,1,0,2
34,84,4,0.1,2,0,0,0,0,1,0,0
39,59,3,0.9,3,199,0,1,0,1,0,1
44,33,3,0.5,2,0,0,0,0,0,0,1
28,182,3,7.2,2,442,1,0,1,1,1,4
57,61,1,2.2,3,0,0,0,0,0,0,2
43,88,4,1.1,2,0,0,0,0,1,0,0
46,170,2,2.8,1,0,0,0,0,0,0,3
35,83,4,0.7,3,315,0,0,0,1,0,0
25,44,4,0.6,2,0,0,0,0,0,1,0
65,83,3,2.0,3,0,0,0,0,1,0,1
64,21,1,0.8,2,76,0,0,0,0,1,2
39,143,1,3.5,1,0,0,0,0,1,1,2
62,103,2,2.8,1,0,0,1,1,1,0,3
46,135,3,4.1,1,213,1,0,0,1,0,4
42,73,4,0.4,1,0,0,1,0,0,0,0
35,142,4,0.8,3,0,1,0,0,0,0,4
63,25,2,0.2,3,0,0,0,0,1,0,3
45,115,2,3.3,1,85,0,0,0,1,0,3
27,88,3,0.8,1,238,0,0,0,0,0,1
29,73,3,0.3,3,0,0,0,0,0,0,1
55,94,1,0.8,3,221,0,0,0,0,0,2
32,58,1,1.0,1,0,0,0,0,1,0,2
37,81,3,0.9,2,0,0,0,0,1,1,1
25,113,4,2.1,3,0,0,0,0,1,0,0
41,35,2,1.4,2,135,0,0,0,0,0,3
52,65,1,0.0,1,0,0,0,0,1,1,2
40,62,2,2.4,2,0,0,0,0,1,1,3
54,54,2,2.1,3,97,0,0,0,0,0,3
48,39,1,1.2,2,0,0,0,0,0,0,2
39,28,1,1.4,3,118,0,0,0,1,1,2
64,95,2,0.0,3,0,0,0,0,1,1,3
54,82,3,3.7,2,0,1,0,0,1,0,4
39,21,1,0.6,3,101,0,0,0,0,0,2
55,50,2,2.1,3,0,0,0,0,1,0,3
42,34,3,2.0,3,0,0,0,0,0,1,1
58,19,4,0.7,3,0,0,0,0,0,0,0
45,71,4,1.9,1,0,0,0,0,1,0,0
29,113,2,2.0,2,84,0,0,0,1,1,3
36,9,4,0.2,3,0,0,0,0,1,0,0
63,118,1,2.0,1,427,0,0,0,0,0,2
54,72,3,1.4,3,0,0,0,0,0,1,1
61,18,1,1.3,1,0,0,0,0,0,0,2
36,93,2,2.2,1,0,0,0,0,1,1,3
61,62,1,0.0,2,244,0,0,0,1,0,2
39,23,3,1.0,2,0,0,0,0,1,1,1
57,40,3,1.4,3,0,0,0,1,1,1,1
35,34,4,1.7,1,87,0,0,0,1,1,0
66,114,1,0.8,3,0,0,0,0,1,1,2
49,125,1,2.4,1,0,0,0,0,0,1,2
48,41,1,1.4,3,0,0,0,0,0,1,2
61,38,2,1.0,3,0,0,0,0,0,0,3
44,45,4,0.0,2,0,0,0,0,1,1,0
23,12,4,1.0,1,90,0,0,0,1,0,0
31,115,2,1.5,3,189,0,0,0,1,0,3
39,28,2,1.4,2,108,0,0,0,0,1,3
64,32,2,0.3,1,0,0,0,0,1,1,3
64,63,2,1.7,3,184,0,1,0,1,0,3
47,32,1,1.0,1,0,0,0,0,0,1,2
34,60,4,1.3,1,0,0,1,0,0,0,0
56,53,2,1.6,3,78,0,0,0,0,0,3
33,58,4,1.3,1,0,0,1,0,0,0,0
56,42,4,2.5,2,0,0,0,0,0,0,0
57,39,4,0.7,2,0,0,1,0,1,0,0
43,72,1,2.8,1,271,0,0,0,1,0,2
43,80,3,0.1,1,0,0,0,1,1,1,1
26,39,4,0.6,2,0,0,0,0,0,1,0
64,18,2,0.3,3,0,0,1,1,1,1,3
43,30,1,0.5,3,0,0,0,0,1,0,2
44,54,1,2.8,1,202,0,0,0,0,0,2
60,128,1,0.9,1,0,0,0,0,1,0,2
37,38,1,1.5,2,116,0,0,0,0,1,2
54,25,4,0.1,3,109,0,0,0,0,0,0
57,135,3,4.8,2,0,1,1,1,1,0,4
29,14,4,0.5,3,0,0,0,0,0,1,0
54,70,1,1.6,3,251,0,0,0,1,1,2
61,23,3,0.4,2,0,0,0,0,0,0,1
29,31,4,0.3,2,0,0,0,0,1,0,0
47,132,1,0.3,1,0,0,0,0,1,0,2
43,28,3,0.5,1,0,0,0,0,1,1,1
55,91,2,2.8,1,0,0,0,0,1,0,3
26,88,2,1.8,2,0,0,0,0,0,0,3
63,84,4,2.4,3,0,0,0,0,1,1,0
57,64,3,2.0,3,142,0,0,0,1,0,1
58,28,2,0.5,2,146,0,1,0,1,0,3
61,172,4,4.25,1,0,1,0,1,1,1,4
65,42,1,1.9,2,0,0,0,0,0,0,2
33,53,2,1.0,2,96,0,0,0,0,1,3
63,149,2,0.2,3,364,1,0,0,1,0,4
43,113,2,1.8,2,0,0,0,0,0,1,3
26,79,2,2.5,1,0,0,0,0,1,0,3
57,175,2,0.5,1,429,0,0,0,1,1,3
50,38,1,1.4,3,0,0,0,0,1,0,2
54,120,4,3.0,2,431,1,0,0,1,0,4
59,52,4,0.7,1,0,0,1,0,0,0,0
49,42,2,0.7,2,0,0,0,0,1,0,3
54,13,1,0.3,1,0,0,0,0,0,0,2
34,131,2,4.33333333333333,1,156,0,0,0,1,1,3
31,133,1,1.5,3,0,1,0,0,0,0,4
31,64,2,2.5,1,0,0,0,0,1,0,3
64,49,2,1.5,1,0,0,1,0,1,0,3
52,34,1,0.3,3,0,0,0,0,1,0,2
57,91,1,4.3,1,81,0,1,0,0,0,2
45,53,3,2.5,2,112,0,0,0,0,0,1
39,39,2,0.8,3,0,0,0,0,0,0,3
25,20,4,1.0,1,0,0,0,0,0,1,0
29,104,4,1.8,3,0,0,0,0,0,1,0
40,51,2,1.1,2,131,0,0,0,1,0,3
36,154,3,6.4,1,0,1,1,0,0,0,4
33,38,1,1.33333333333333,1,115,0,0,0,0,0,2
51,12,2,0.4,1,0,0,0,0,0,1,3
35,28,1,0.6,3,0,0,0,0,0,1,2
54,33,2,0.4,3,0,0,0,0,1,0,3
29,31,4,1.5,2,0,0,0,0,0,0,0
32,44,1,1.8,2,192,0,0,0,1,0,2
37,49,4,2.0,3,192,0,0,0,0,0,0
55,134,2,0.3,1,0,0,0,0,0,0,3
30,182,4,0.8,3,94,1,0,0,1,0,4
49,114,1,0.3,1,286,0,0,0,1,0,2
51,90,1,2.8,2,0,0,0,0,1,1,2
65,105,4,1.7,3,0,0,1,0,1,0,0
32,58,3,2.0,1,90,0,0,0,1,0,1
29,53,4,2.1,3,0,0,0,0,1,0,0
46,15,4,0.6,3,0,0,1,0,1,0,0
64,103,1,0.8,3,0,0,0,0,1,1,2
27,58,4,1.8,2,154,0,0,1,1,1,0
50,83,1,2.66666666666666,2,0,0,0,1,1,1,2
33,125,1,4.3,3,0,1,0,0,1,0,4
38,61,3,0.9,3,0,0,0,0,0,0,1
38,69,3,2.33333333333333,2,0,0,0,0,0,0,1
37,89,1,1.5,3,0,0,0,0,1,0,2
46,70,4,2.9,1,0,0,0,0,0,1,0
