Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
34,164,4,7.4,3,0,1,0,0,1,0,4
54,39,2,0.8,1,0,0,0,0,0,1,3
42,19,2,0.0,3,85,0,0,0,1,1,3
46,72,2,0.8,3,0,0,0,0,1,1,3
62,41,3,0.9,3,0,0,0,0,1,1,1
31,32,2,0.3,2,130,0,0,0,1,0,3
30,69,1,0.8,2,0,0,0,0,1,0,2
52,23,3,0.4,1,0,0,0,0,1,0,1
35,44,4,0.2,1,0,0,0,0,1,0,0
60,32,3,0.4,2,165,0,0,0,1,0,1
58,25,2,0.3,1,123,0,0,0,1,0,3
24,80,2,1.6,3,0,0,0,0,1,0,3
40,83,1,0.8,2,230,0,1,0,1,0,2
43,89,1,0.1,2,307,0,0,0,0,1,2
33,81,2,4.5,3,187,0,0,1,1,1,3
36,44,2,1.1,2,85,0,0,0,1,0,3
62,119,2,2.0,1,0,0,0,0,0,0,3
57,39,4,0.9,1,147,0,0,0,0,0,0
64,40,2,1.0,3,0,0,0,0,0,0,3
52,79,3,0.8,1,183,0,0,0,0,0,1
54,30,4,0.7,2,0,0,0,0,1,0,0
55,82,4,3.8,2,0,0,0,0,1,0,0
39,50,2,2.4,2,0,0,0,0,0,0,3
55,64,2,1.9,2,0,0,0,0,0,0,3
44,68,4,2.9,1,0,0,1,0,0,0,0
46,30,1,1.4,3,112,0,1,0,0,0,2
61,48,3,1.5,1,0,0,0,0,0,1,1
61,130,1,1.3,1,257,0,0,0,0,0,2
45,40,1,0.5,3,0,0,1,0,1,0,2
38,105,2,1.9,1,0,0,0,0,1,0,3
29,41,4,0.2,1,0,0,0,0,1,0,0
38,80,2,2.7,1,0,0,0,0,1,0,3
28,134,2,3.1,1,0,0,0,0,1,0,3
34,49,1,2.5,3,0,0,0,0,0,0,2
35,63,2,1.8,1,0,0,0,0,1,0,3
46,70,4,1.9,1,212,0,0,0,0,1,0
63,32,3,0.7,2,141,0,0,0,0,0,1
33,14,3,0.9,3,114,0,0,0,0,0,1
53,38,4,2.8,2,144,0,1,0,1,0,0
28,121,2,2.0,1,341,0,0,0,1,0,3
44,90,4,2.6,3,0,0,0,0,1,0,0
58,178,2,6.0,2,0,1,0,0,1,0,4
38,20,4,0.4,2,79,0,0,0,1,1,0
48,61,2,1.7,1,229,0,0,0,0,1,3
33,43,4,0.8,1,0,0,0,0,0,0,0
66,39,1,1.9,2,0,0,0,0,1,1,2
59,60,4,2.1,1,234,0,0,0,1,1,0
40,63,3,3.0,1,0,0,1,0,1,0,1
36,8,4,0.2,3,81,0,0,0,0,1,0
62,52,4,1.3,2,0,0,0,0,1,1,0
51,92,4,3.0,1,0,1,0,1,1,1,4
58,111,2,1.4,1,298,0,0,0,1,0,3
52,71,1,1.4,3,0,0,0,0,0,0,2
41,25,2,0.1,2,91,0,1,0,0,0,3
31,34,1,1.9,3,156,0,0,0,1,0,2
28,74,3,2.6,3,0,0,0,0,0,0,1
57,120,2,2.0,1,0,0,0,0,0,1,3
61,50,4,1.3,2,0,0,0,0,0,1,0
60,10,2,1.0,1,0,0,0,0,1,1,3
56,45,4,2.5,2,113,0,0,0,1,0,0
49,29,4,1.8,1,0,0,0,0,1,1,0
49,24,3,0.4,1,0,0,0,0,1,0,1
32,60,1,1.2,1,0,0,0,0,1,1,2
26,50,4,0.6,2,0,0,0,0,0,0,0
27,43,3,1.1,2,0,0,0,0,0,0,1
29,44,3,0.1,2,0,0,0,0,1,1,1
56,31,4,1.5,3,0,0,0,0,1,0,0
59,14,2,1.0,1,107,0,0,0,1,0,3
53,19,4,0.8,1,106,0,0,0,0,1,0
54,111,1,1.1,2,0,1,0,0,1,0,4
56,90,1,1.9,2,0,0,0,0,1,0,2
50,21,2,0.7,3,129,0,0,0,0,0,3
51,104,1,4.2,2,0,1,0,0,1,0,4
53,75,1,1.9,2,0,0,0,0,1,0,2
32,98,1,4.2,1,171,1,1,1,0,0,4
49,41,4,0.1,1,153,0,0,0,1,0,0
34,171,2,2.2,2,569,1,0,0,1,0,4
54,79,4,1.6,2,0,0,0,0,1,0,0
64,24,4,0.6,2,0,0,0,0,0,0,0
58,90,1,3.6,2,0,1,0,0,0,0,4
25,39,3,2.4,2,0,0,0,0,1,0,1
50,9,2,0.0,1,0,0,1,0,0,0,3
38,15,2,0.1,2,90,0,0,0,1,0,3
48,80,1,2.7,1,0,0,0,0,1,0,2
41,63,1,0.7,3,79,0,0,0,0,1,2
32,20,1,0.5,3,102,0,0,0,1,0,2
46,43,2,2.1,3,0,0,1,1,1,1,3
39,65,1,1.5,3,0,0,0,0,0,0,2
39,91,2,1.7,2,151,0,0,0,0,0,3
63,53,1,0.8,1,0,0,0,0,0,0,2
58,110,3,1.7,2,0,0,0,0,0,0,1
28,82,3,1.5,1,103,0,0,0,1,0,1
36,23,4,0.2,3,0,0,0,0,1,0,0
36,88,2,2.7,1,0,0,0,0,1,0,3
44,71,2,0.8,3,0,0,0,0,1,0,3
45,39,2,2.1,3,184,0,0,0,0,1,3
39,94,1,1.5,3,0,0,0,0,0,1,2
43,25,3,1.0,2,0,0,0,0,1,0,1
40,10,2,0.0,3,102,0,0,0,1,0,3
30,42,1,1.0,1,184,0,0,0,0,0,2
46,34,2,1.3,1,0,0,0,0,1,0,3
35,139,1,4.6,1,0,0,0,0,0,0,2
30,154,2,4.5,1,207,0,0,0,1,0,3
34,40,2,2.0,3,89,0,0,0,0,0,3
62,33,1,1.5,3,140,0,0,0,1,1,2
58,80,2,1.6,1,0,0,0,0,1,1,3
45,10,3,0.666666666666666,2,100,0,0,0,1,0,1
42,41,3,0.5,3,0,0,0,0,1,0,1
60,30,4,1.3,1,118,0,0,0,1,1,0
55,78,1,0.8,3,190,0,0,0,1,0,2
52,23,1,0.4,3,0,0,0,0,0,0,2
60,25,4,0.7,3,0,0,0,0,1,0,0
33,42,1,2.1,3,0,0,0,0,1,0,2
37,71,1,2.5,1,185,0,0,0,1,1,2
59,114,3,4.2,2,0,1,0,0,1,0,4
51,70,1,2.8,2,0,0,0,0,1,1,2
47,149,4,6.1,1,0,1,0,0,0,1,4
60,55,4,2.5,2,0,0,0,0,1,0,0
61,29,1,1.3,1,0,0,0,0,0,0,2
64,123,1,3.8,1,0,0,0,0,1,1,2
46,152,1,7.4,3,374,1,0,1,1,1,4
31,8,4,0.7,2,0,0,0,0,0,0,0
57,69,4,0.7,1,245,0,0,0,0,0,0
48,161,4,7.9,3,310,1,0,0,0,0,4
48,79,1,0.2,2,0,0,0,0,0,0,2
35,105,1,4.6,1,0,0,0,0,0,0,2
33,39,3,2.3,1,0,0,0,0,0,0,1
46,9,1,0.2,1,0,0,0,0,1,0,2
44,71,4,2.0,3,0,0,0,0,0,1,0
42,51,3,2.1,3,0,0,0,0,0,0,1
50,32,1,1.4,3,167,0,0,0,0,0,2
52,161,4,4.3,1,0,1,0,1,1,1,4
53,60,1,0.2,1,0,0,0,0,1,0,2
37,35,4,1.0,2,0,0,0,0,0,0,0
64,41,4,1.2,2,0,0,0,0,1,0,0
46,73,2,1.7,1,216,0,0,0,1,0,3
57,49,4,1.5,1,214,0,1,1,1,1,0
61,79,2,2.0,1,194,0,0,0,1,1,3
40,60,2,3.2,1,0,0,0,0,0,0,3
33,78,3,0.6,2,0,0,0,0,1,0,1
50,40,4,1.1,2,131,0,0,0,0,0,0
52,110,2,5.4,3,204,1,1,1,1,0,4
35,160,4,5.7,3,0,1,1,0,0,0,4
57,68,4,0.7,1,191,0,0,0,1,1,0
56,49,2,1.6,3,103,0,0,0,1,0,3
44,65,2,2.5,1,0,0,0,0,1,0,3
23,55,3,2.4,2,145,0,0,0,1,0,1
33,62,3,2.3,1,98,0,0,0,0,1,1
48,152,1,0.0,1,0,0,0,0,0,0,2
45,42,3,2.5,2,0,0,0,0,0,0,1
54,39,4,0.7,2,0,0,0,0,1,0,0
42,111,3,3.0,1,0,1,1,1,0,1,4
47,82,3,2.1,1,0,0,0,0,0,0,1
53,59,2,0.8,3,0,0,0,0,1,0,3
56,61,3,2.5,1,193,0,0,0,1,0,1
33,78,4,2.0,2,0,0,1,0,1,0,0
44,18,2,0.1,3,0,0,0,0,1,0,3
63,113,4,1.7,3,0,0,0,0,1,1,0
47,62,1,2.66666666666666,2,0,0,0,0,1,0,2
50,81,1,4.9,1,248,0,0,0,1,0,2
49,13,3,0.4,1,106,0,0,0,1,0,1
34,75,1,2.8,1,194,0,0,0,0,0,2
40,33,2,0.8,3,89,0,0,0,1,0,3
38,179,1,4.1,1,0,0,0,0,1,0,2
51,69,3,2.0,2,0,0,0,0,1,0,1
28,45,1,1.0,3,0,0,0,0,1,0,2
52,59,3,3.0,2,0,0,0,0,1,0,1
39,81,2,2.8,1,0,0,0,0,1,0,3
54,81,2,0.0,3,0,0,0,0,1,0,3
63,14,4,0.4,2,86,0,0,0,1,1,0
40,28,2,0.8,3,0,0,0,0,0,0,3
36,93,2,2.2,1,0,0,0,0,1,0,3
61,155,1,2.9,1,0,0,0,0,1,0,2
33,68,4,1.3,1,0,0,0,0,1,0,0
64,52,2,1.1,1,226,0,0,0,0,0,3
43,51,1,0.7,3,0,0,0,0,0,0,2
24,44,4,1.6,1,180,0,0,0,1,0,0
30,121,2,3.1,1,408,0,0,0,1,0,3
60,49,4,2.2,1,204,0,1,0,1,0,0
50,42,2,1.0,3,78,0,1,0,1,0,3
40,144,1,4.1,1,0,0,0,0,0,0,2
31,72,1,2.6,2,0,0,0,0,1,0,2
30,44,1,1.5,1,109,0,0,0,0,0,2
60,43,3,0.9,3,175,0,0,0,0,0,1
39,74,1,0.1,2,144,0,1,0,1,0,2
66,145,1,2.5,1,0,0,0,0,1,0,2
54,154,1,2.4,2,352,1,0,0,1,0,4
35,105,2,4.5,3,0,0,0,0,0,0,3
32,100,3,0.6,2,0,0,0,0,1,0,1
63,58,1,0.0,2,0,0,0,0,1,0,2
60,113,1,0.9,1,406,0,0,0,1,0,2
43,10,2,0.1,2,0,0,1,0,0,1,3
59,142,2,2.7,1,0,0,0,0,0,0,3
62,128,1,2.5,1,0,0,0,0,0,0,2
30,131,3,0.5,3,0,1,0,0,0,0,4
54,88,4,1.0,2,122,0,0,0,1,0,0
30,101,2,0.6,1,0,0,0,0,1,0,3
31,70,2,1.75,3,0,0,0,1,1,1,3
44,122,1,0.3,1,0,0,1,0,1,0,2
32,70,3,1.5,1,0,0,0,0,1,0,1
63,148,2,4.3,3,0,1,0,0,1,0,4
57,43,2,2.1,3,166,0,0,0,1,0,3
60,31,1,1.5,3,0,0,0,0,1,0,2
37,35,2,0.8,3,0,0,0,0,0,0,3
53,81,4,2.6,3,0,0,0,0,1,0,0
51,19,1,1.4,3,98,0,0,0,0,0,2
30,98,4,1.8,3,129,0,1,1,1,1,0
28,101,4,2.1,3,0,0,0,0,1,0,0
50,81,2,0.4,3,0,0,0,0,0,0,3
52,135,1,0.6,1,452,0,0,0,1,0,2
56,34,2,0.7,2,0,0,0,0,1,0,3
40,104,1,3.4,1,249,0,0,0,0,0,2
64,29,3,0.7,2,0,0,0,0,1,0,1
61,119,2,5.4,2,0,1,0,0,1,0,4
46,82,2,1.7,2,0,0,0,0,1,1,3
55,62,1,0.2,1,0,0,0,0,1,0,2
45,85,3,2.1,1,0,0,0,0,1,1,1
40,8,2,0.1,2,0,0,0,0,0,0,3
63,78,4,1.7,3,0,0,0,0,1,0,0
57,44,3,0.5,2,0,0,0,0,1,0,1
37,22,3,0.1,2,114,0,0,0,0,0,1
31,39,4,2.2,2,0,0,0,0,1,1,0
50,55,1,1.6,2,0,0,0,0,1,0,2
51,71,1,2.6,2,0,0,0,0,0,1,2
38,191,2,3.0,1,0,0,0,0,1,0,3
53,22,1,0.5,2,100,0,0,0,1,0,2
43,158,1,2.4,1,0,0,0,0,1,0,2
35,131,3,0.3,3,0,1,0,1,1,1,4
49,75,1,2.8,2,160,0,0,0,0,1,2
28,69,3,0.7,2,170,0,0,0,0,0,1
51,39,2,0.8,1,0,0,0,0,0,0,3
39,34,4,1.7,1,0,0,0,0,1,1,0
31,32,1,1.7,1,0,0,0,0,1,0,2
44,129,1,5.7,1,0,0,0,0,1,0,2
42,54,1,1.8,1,0,0,0,0,1,0,2
41,34,1,2.0,2,0,0,0,0,0,0,2
23,45,4,0.6,2,0,0,0,0,1,1,0
59,68,2,2.3,3,0,0,1,0,0,0,3
47,53,1,1.5,2,0,0,0,0,1,0,2
48,32,1,0.1,1,0,0,0,0,0,1,2
58,173,2,7.2,3,0,1,0,0,1,0,4
58,31,4,0.4,1,0,0,0,0,0,0,0
54,72,2,3.7,1,144,0,0,0,1,0,3
49,30,4,0.4,2,157,0,0,1,1,1,0
63,138,1,2.5,1,0,0,0,0,1,0,2
62,18,1,1.5,2,127,0,0,0,0,0,2
45,69,1,2.8,1,220,0,0,0,1,1,2
39,58,3,2.1,1,247,0,0,0,1,0,1
58,63,4,1.5,1,0,0,0,0,1,0,0
56,43,2,0.3,1,0,0,1,0,0,0,3
29,28,1,0.2,3,0,0,0,0,1,0,2
33,38,1,2.1,3,133,0,0,0,0,0,2
55,72,3,0.3,2,147,0,0,0,0,0,1
56,64,4,0.9,1,0,0,0,0,1,0,0
36,70,3,2.6,2,165,0,0,0,1,0,1
53,12,1,0.3,1,0,0,0,0,0,0,2
57,159,2,0.5,1,0,0,0,0,0,0,3
35,103,2,4.5,3,0,0,0,0,1,0,3
43,42,1,0.3,3,0,0,0,0,1,0,2
54,48,2,2.1,3,142,0,0,0,1,0,3
29,49,1,1.5,1,0,0,0,0,0,0,2
39,89,2,0.4,1,0,0,0,0,1,0,3
32,22,4,0.7,2,0,0,0,0,1,1,0
51,10,2,0.2,1,86,0,0,0,0,0,3
50,38,1,1.3,2,120,0,0,0,0,1,2
54,49,2,2.1,3,95,0,0,0,1,1,3
38,30,2,1.4,3,0,0,0,0,0,1,3
32,82,1,2.6,2,240,0,0,1,1,1,2
62,82,1,0.8,3,312,0,0,0,1,0,2
57,24,1,0.1,2,0,0,0,0,0,0,2
47,32,4,0.6,1,156,0,0,0,1,1,0
51,34,3,0.9,3,111,0,0,0,1,0,1
54,195,2,4.75,2,477,1,0,0,0,0,4
26,61,4,2.2,1,119,0,0,0,0,0,0
37,22,3,0.1,2,0,0,0,0,1,1,1
27,40,4,1.0,3,0,0,0,0,1,0,0
63,50,2,2.8,1,205,0,0,0,0,0,3
62,35,2,0.7,3,0,0,1,0,0,1,3
59,64,3,0.3,2,0,0,0,0,0,0,1
32,49,3,2.3,1,0,0,0,0,1,0,1
35,44,4,1.0,2,192,0,0,0,0,1,0
56,65,2,3.7,1,0,0,0,0,1,0,3
55,13,4,0.7,1,0,0,0,0,1,0,0
31,84,1,2.9,3,105,0,0,0,0,1,2
54,28,4,0.2,2,101,0,0,0,1,0,0
48,59,1,0.0,1,144,0,0,0,1,0,2
48,163,1,2.4,1,396,0,0,0,1,0,2
33,183,2,8.8,3,582,1,0,0,1,0,4
55,130,4,6.5,1,0,1,0,0,0,1,4
63,185,2,7.9,2,358,1,0,0,1,0,4
53,118,2,0.3,1,0,0,0,0,1,0,3
38,163,1,4.1,1,0,0,0,0,0,0,2
59,91,2,0.7,2,0,0,0,0,1,1,3
56,61,4,1.3,3,0,0,0,0,1,1,0
59,168,4,4.1,2,0,1,0,0,1,0,4
39,69,3,0.9,2,0,0,0,0,0,0,1
47,22,1,0.2,1,104,0,0,0,0,0,2
47,53,1,0.3,1,213,0,0,0,0,0,2
53,25,2,1.0,2,0,0,0,1,1,1,3
34,31,4,1.1,3,85,0,1,1,1,1,0
36,83,1,2.8,3,0,0,0,0,0,1,2
45,30,1,0.1,1,0,0,0,0,1,0,2
27,34,1,0.2,3,0,0,0,0,1,1,2
47,44,1,1.4,3,0,0,0,0,1,1,2
54,44,3,1.5,1,117,0,0,0,1,0,1
52,35,4,1.8,1,0,0,0,0,1,0,0
51,91,1,0.8,3,0,0,0,0,0,0,2
57,30,2,2.0,2,0,0,0,0,0,0,3
65,53,1,2.5,3,0,0,0,0,1,0,2
58,28,1,0.3,3,0,0,0,0,1,0,2
52,28,2,0.7,2,90,0,0,0,1,1,3
58,41,4,0.4,1,177,0,0,0,1,0,0
52,154,1,5.0,3,0,1,1,1,1,0,4
43,41,1,0.3,3,0,0,0,0,1,0,2
56,33,3,1.5,1,0,0,0,0,0,0,1
37,182,3,5.8,3,0,1,0,0,1,0,4
53,59,2,0.8,3,0,0,0,0,1,0,3
27,129,2,3.3,1,0,0,1,0,0,0,3
53,35,3,0.9,3,136,0,0,0,1,0,1
58,45,4,1.3,2,201,0,0,0,0,0,0
36,62,4,0.1,2,145,0,0,0,0,0,0
53,183,3,8.2,3,467,1,0,1,1,1,4
48,14,2,0.1,3,0,0,0,0,1,0,3
54,53,1,2.2,3,0,0,0,0,1,1,2
26,48,3,2.6,3,169,0,0,0,0,0,1
50,128,2,0.4,1,0,0,0,0,1,0,3
31,105,1,4.0,1,331,0,0,0,1,0,2
35,40,3,0.9,1,0,0,0,0,1,1,1
63,10,2,0.4,1,0,0,0,0,1,0,3
29,102,2,3.3,1,303,0,0,0,0,0,3
57,31,3,0.1,2,0,0,0,0,1,0,1
30,30,4,0.8,1,158,0,0,0,1,0,0
33,21,1,0.6,3,0,0,1,0,0,0,2
62,44,2,0.3,1,0,0,0,0,0,0,3
35,48,1,2.5,3,164,0,0,0,1,0,2
37,21,3,0.2,2,0,0,0,0,1,0,1
37,84,4,2.2,2,0,0,0,0,1,1,0
35,64,3,0.7,2,230,0,0,0,1,0,1
35,82,1,2.5,1,138,0,0,0,0,0,2
59,39,4,1.3,1,0,0,0,0,1,0,0
53,45,2,0.8,3,0,0,0,0,1,1,3
40,12,1,1.0,1,91,0,1,0,0,0,2
42,32,3,1.5,1,149,0,0,0,1,0,1
25,74,4,2.6,1,204,0,0,0,0,0,0
39,54,2,1.1,2,159,0,0,0,0,1,3
58,75,2,0.0,3,0,0,0,0,1,0,3
41,95,3,0.1,1,240,0,1,0,0,0,1
37,190,4,7.3,2,565,1,0,1,1,0,4
36,90,1,2.8,1,0,0,0,0,1,0,2
27,20,4,1.0,1,134,0,0,0,1,1,0
60,64,3,2.2,3,0,0,0,0,0,0,1
62,85,2,1.7,3,98,0,0,0,0,0,3
67,105,4,1.7,2,0,0,0,0,1,0,0
44,21,1,0.2,1,0,0,0,0,1,0,2
24,78,2,1.8,2,0,0,0,0,0,0,3
58,125,1,4.3,1,219,0,0,0,0,0,2
61,81,3,1.8,2,0,0,0,0,1,0,1
28,54,4,0.6,2,0,0,0,0,1,0,0
49,79,4,3.6,3,212,0,0,0,1,0,0
35,38,1,1.5,2,136,0,0,0,1,0,2
36,172,4,1.0,2,295,1,0,0,1,0,4
34,184,3,7.5,1,0,1,0,0,0,0,4
35,188,1,0.9,3,282,1,0,0,1,0,4
27,20,4,0.5,3,0,0,0,0,1,0,0
42,60,4,0.2,3,151,0,0,0,0,1,0
65,113,4,2.4,3,0,0,0,0,1,0,0
29,70,4,0.0,1,0,0,0,0,1,1,0
65,84,2,0.0,3,0,0,0,0,1,1,3
59,23,2,0.2,3,0,0,0,0,1,0,3
46,141,2,3.3,1,0,0,1,1,1,1,3
52,31,4,1.8,1,0,0,0,0,1,1,0
60,22,1,1.3,1,80,0,0,0,0,0,2
43,91,1,5.2,1,0,0,1,0,0,0,2
65,82,4,2.4,3,252,0,0,0,1,0,0
50,23,1,0.3,1,0,0,0,0,0,0,2
48,35,1,0.1,1,0,0,1,0,1,0,2
49,114,1,2.5,3,0,1,0,0,1,0,4
58,18,3,0.1,2,0,0,0,0,1,1,1
24,80,2,1.6,3,238,0,0,0,0,0,3
58,74,2,2.3,3,0,0,0,0,0,1,3
42,73,3,2.33333333333333,2,0,0,0,0,0,0,1
64,40,2,1.1,1,0,0,0,0,1,0,3
49,55,4,0.1,3,0,0,0,0,1,0,0
55,69,1,2.7,2,0,0,1,0,0,1,2
40,92,4,1.4,2,0,0,0,0,1,0,0
28,48,4,2.1,3,0,0,0,0,1,1,0
57,113,4,0.6,3,327,1,0,0,1,0,4
50,58,1,1.3,2,0,0,0,0,1,0,2
40,109,2,2.2,1,0,0,0,0,1,0,3
55,39,3,1.0,2,0,0,0,0,1,1,1
53,33,3,1.9,2,144,0,0,0,0,0,1
48,18,4,0.2,1,0,0,0,0,1,1,0
59,63,1,1.6,1,0,0,0,0,1,1,2
58,43,1,2.8,2,0,0,0,0,1,0,2
38,70,4,2.0,3,0,0,0,0,1,0,0
49,19,1,0.9,3,0,0,0,0,0,0,2
60,39,4,1.3,2,140,0,0,0,1,0,0
54,81,3,0.8,1,0,0,0,0,0,0,1
28,34,4,1.3,3,0,0,0,0,0,0,0
27,140,1,5.9,2,175,1,1,1,1,0,4
42,114,1,0.3,1,0,0,0,0,0,0,2
52,55,2,3.2,3,151,0,0,0,0,0,3
54,21,1,0.1,2,76,0,0,0,1,0,2
56,50,4,2.8,2,0,0,1,0,1,0,0
58,41,3,1.5,1,0,0,0,0,1,1,1
56,190,3,2.2,1,0,1,0,1,1,0,4
64,8,2,0.3,3,0,0,0,0,1,0,3
35,55,2,1.66666666666666,2,0,0,0,0,1,0,3
45,40,2,1.3,1,0,0,0,0,0,1,3
57,22,3,0.1,2,0,0,0,0,1,0,1
35,44,2,1.66666666666666,2,0,0,1,0,0,1,3
46,102,3,4.5,3,0,1,0,0,1,0,4
30,54,4,1.8,3,235,0,0,0,1,0,0
44,130,4,3.2,2,0,1,0,0,0,0,4
39,75,3,2.33333333333333,2,0,0,0,0,1,1,1
42,42,2,1.7,1,0,0,0,0,1,0,3
34,133,1,3.8,1,0,0,0,0,1,0,2
46,40,1,1.2,2,0,0,0,0,1,0,2
55,34,3,1.5,1,101,0,0,0,1,0,1
35,64,3,2.3,1,0,0,0,1,1,1,1
60,44,2,1.6,3,170,0,0,0,1,0,3
50,95,1,0.3,1,262,0,0,0,1,0,2
52,49,1,1.4,3,0,0,0,0,1,0,2
51,12,2,0.2,1,0,0,0,0,0,0,3
51,98,1,1.3,3,0,0,0,0,1,1,2
59,42,4,0.4,1,0,0,0,0,1,0,0
53,44,2,0.6,3,0,0,0,0,1,1,3
43,124,1,5.2,1,0,0,0,0,0,0,2
32,22,4,0.3,1,0,0,0,0,0,0,0
41,78,4,2.66666666666666,1,99,0,0,0,1,0,0
31,54,2,1.0,2,109,0,0,0,0,1,3
47,42,3,2.7,2,0,0,0,0,1,0,1
53,80,1,3.0,3,0,0,0,0,1,1,2
49,81,3,2.0,2,0,0,0,0,1,0,1
62,89,2,2.0,1,0,0,0,0,1,1,3
33,61,3,2.6,2,0,0,0,0,1,0,1
54,25,4,0.4,3,0,0,0,0,0,1,0
27,43,3,0.1,2,163,0,0,0,1,0,1
60,122,1,2.6,1,352,0,0,0,0,0,2
29,160,1,4.3,1,385,0,0,0,1,0,2
56,83,4,1.6,2,0,0,0,0,0,0,0
55,79,2,0.0,3,0,0,0,0,0,0,3
45,30,3,0.5,2,0,0,0,0,1,1,1
33,145,1,4.3,1,437,0,0,0,1,0,2
45,151,2,3.3,1,328,0,0,0,0,0,3
44,14,2,0.1,3,98,0,0,0,0,1,3
37,19,3,0.2,2,0,0,0,0,1,0,1
42,55,1,0.7,3,135,0,0,0,1,0,2
26,132,2,2.4,3,0,1,0,0,0,1,4
61,78,3,0.5,1,0,0,0,0,1,1,1
31,42,1,2.4,2,0,0,0,0,1,1,2
54,44,2,2.3,3,187,0,0,0,1,0,3
62,195,4,5.2,3,522,1,0,1,1,1,4
61,53,3,0.5,2,0,0,0,0,1,0,1
66,65,3,2.4,1,0,0,0,0,0,0,1
38,43,4,0.2,1,0,0,0,0,0,0,0
55,38,4,1.5,3,0,0,0,0,0,1,0
60,50,1,1.8,3,0,0,0,0,1,0,2
23,81,2,1.8,2,0,0,0,0,0,0,3
29,41,1,1.9,3,0,0,0,0,1,1,2
35,73,3,2.3,1,0,0,0,0,1,0,1
53,31,2,0.4,3,104,0,0,0,0,1,3
32,84,3,0.6,2,0,0,0,0,1,1,1
38,95,2,1.9,1,0,0,0,0,1,1,3
44,162,4,1.3,1,301,1,0,0,0,0,4
43,60,2,2.2,3,115,0,0,0,0,0,3
54,121,2,1.1,3,0,1,1,0,0,0,4
52,43,3,1.0,2,165,0,0,1,1,1,1
31,38,1,1.8,2,182,0,0,1,1,1,2
47,82,1,2.9,1,276,0,0,0,1,0,2
42,52,4,1.9,1,0,0,0,0,1,0,0
57,43,3,1.5,1,168,0,0,0,0,1,1
33,82,1,2.6,2,0,0,1,1,1,1,2
35,161,1,4.1,1,0,0,1,0,1,0,2
56,24,2,0.7,2,0,0,0,0,1,0,3
57,102,1,2.6,1,0,0,0,0,1,0,2
25,53,3,2.4,2,0,0,0,0,0,0,1
53,85,1,1.2,1,0,0,0,0,0,0,2
56,90,2,0.3,1,0,0,0,0,1,1,3
54,94,2,1.1,1,188,0,0,0,0,0,3
48,63,4,3.6,3,0,0,0,0,0,0,0
55,153,2,2.8,2,0,1,1,1,1,0,4
33,39,2,2.0,3,0,0,0,0,0,0,3
42,142,1,3.4,1,496,0,0,0,1,0,2
49,163,2,0.4,1,0,0,1,0,0,0,3
42,113,3,1.0,1,0,0,1,0,1,0,1
46,64,1,2.9,1,0,0,0,0,1,1,2
65,20,3,0.1,3,0,0,0,0,0,1,1
42,103,1,3.333333333,1,0,1,1,1,1,1,4
57,80,4,1.6,2,0,0,0,0,0,0,0
61,38,2,0.3,1,0,0,0,0,0,0,3
60,44,1,0.2,1,0,0,0,0,0,1,2
40,164,1,4.3,2,0,1,0,0,0,0,4
33,81,3,1.6,1,0,0,0,0,1,1,1
37,95,2,1.7,2,83,0,0,0,0,0,3
52,44,3,1.9,2,0,0,0,0,0,1,1
33,88,3,1.6,1,0,0,0,0,1,1,1
62,148,3,7.0,2,0,1,0,0,1,0,4
62,169,3,5.0,2,184,1,0,1,1,1,4
63,11,1,0.8,2,102,0,0,0,0,1,2
55,92,1,3.0,3,158,0,0,0,0,1,2
33,74,3,2.6,2,0,0,0,0,1,0,1
25,72,3,0.8,1,0,0,0,0,1,0,1
55,63,3,2.66666666666666,1,0,0,0,0,1,0,1
29,172,2,4.5,1,415,0,0,0,1,0,3
60,40,1,2.5,3,166,0,0,0,1,0,2
44,68,4,2.9,1,0,0,1,0,0,1,0
48,78,4,3.6,3,0,0,0,0,1,0,0
57,68,2,3.7,1,184,0,0,0,0,0,3
58,49,1,1.4,1,99,0,0,0,1,1,2
58,39,2,2.3,3,0,0,0,0,1,0,3
44,151,1,3.5,1,392,0,0,0,1,0,2
54,159,2,0.5,1,461,0,0,0,1,0,3
59,89,4,1.9,2,0,0,0,0,1,1,0
63,105,4,1.7,3,244,0,0,0,0,1,0
61,78,2,2.0,1,0,0,0,0,1,1,3
58,128,2,2.7,1,344,0,0,0,0,0,3
44,81,4,0.8,1,228,0,0,0,0,1,0
53,50,4,0.1,3,152,0,0,0,1,0,0
63,38,3,0.1,3,178,0,0,0,1,1,1
50,110,3,1.8,2,0,0,0,0,1,0,1
51,29,1,1.4,3,102,0,0,0,0,1,2
47,19,1,0.4,3,0,0,0,0,1,0,2
46,38,1,2.4,1,130,0,0,0,1,0,2
50,31,1,0.3,3,0,0,0,0,0,0,2
33,14,4,0.7,2,105,0,0,0,1,0,0
27,158,3,0.4,2,0,1,0,1,1,0,4
34,39,4,0.2,1,115,0,0,0,1,0,0
34,141,2,4.9,3,0,1,0,0,0,1,4
28,33,3,1.0,1,167,0,0,0,1,0,1
29,92,2,0.6,1,0,0,0,0,1,0,3
52,78,3,3.0,2,0,0,0,0,0,0,1
47,42,3,2.7,2,0,0,0,0,1,1,1
41,15,2,0.3,2,83,0,0,0,0,0,3
